id,File_Name,energy,DockQ,num_clashes
T070.2,T070.2_T70_U31.M73,-14.924030303955078,0.0846000015735626,0.0
T070.2,T070.2_T70_U31.M74,-15.143977165222168,0.0846000015735626,0.0
T070.2,T070.2_T70_U31.M75,-14.978734016418455,0.0846000015735626,0.0
T070.2,T070.2_T70_U31.M76,-15.046327590942385,0.0846000015735626,0.0
T070.2,T070.2_T70_U31.M77,-14.0469388961792,0.0768999978899955,0.0
T070.2,T070.2_T70_U31.M78,-13.627036094665527,0.0768999978899955,0.0
T070.2,T070.2_T70_U31.M79,-13.590246200561523,0.0768999978899955,0.0
T070.2,T070.2_T70_U31.M80,-15.5147066116333,0.0083999997004866,0.0
T070.2,T070.2_T70_U31.M81,-15.663241386413574,0.0184000004082918,0.0
T070.2,T070.2_T70_U31.M82,-15.958088874816896,0.0184000004082918,0.0
T070.2,T070.2_T70_U31.M83,-15.993607521057127,0.0184000004082918,0.0
T070.2,T070.2_T70_U31.M84,-15.876701354980469,0.0184000004082918,0.0
T070.2,T070.2_T70_U31.M85,-14.597694396972656,0.0430000014603138,0.0
T070.2,T070.2_T70_U31.M86,-14.685988426208496,0.0171000007539987,1.0
T070.2,T070.2_T70_U31.M87,-19.3314208984375,0.0209999997168779,0.0
T070.2,T070.2_T70_U31.M88,-18.84975814819336,0.0209999997168779,0.0
T070.2,T070.2_T70_U31.M89,-15.616053581237791,0.0175000000745058,0.0
T070.2,T070.2_T70_U31.M90,-15.5958890914917,0.0175000000745058,0.0
T070.2,T070.2_T70_U31.M91,-18.813051223754883,0.0414999984204769,0.0
T070.2,T070.2_T70_U31.M92,-14.279333114624023,0.0350000001490116,0.0
T070.2,T070.2_T70_U31.M93,-14.22705078125,0.0350000001490116,0.0
T070.2,T070.2_T70_U31.M94,-14.333277702331545,0.0350000001490116,0.0
T070.2,T070.2_T70_U31.M95,-14.80931282043457,0.0214000009000301,0.0
T070.2,T070.2_T70_U31.M96,-13.244291305541992,0.0254999995231628,0.0
T070.2,T070.2_T70_U31.M97,-15.173094749450684,0.0148999998345971,0.0
T070.2,T070.2_T70_U31.M98,-14.739371299743652,0.013600000180304,0.0
T070.2,T070.2_T70_U31.M99,-14.639633178710938,0.025900000706315,1.0
T071.1,T071.1_T71_U08.M01,-18.98476791381836,0.0173000004142522,0.0
T071.1,T071.1_T71_U08.M02,-21.208477020263672,0.0612000003457069,0.0
T071.1,T071.1_T71_U08.M03,-16.980789184570312,0.0456000007688999,0.0
T071.1,T071.1_T71_U08.M04,-19.37439727783203,0.0236000008881092,0.0
T071.1,T071.1_T71_U08.M05,-23.452781677246094,0.0597000010311603,0.0
T071.1,T071.1_T71_U08.M06,-19.126893997192383,0.0175000000745058,0.0
T071.1,T071.1_T71_U08.M07,-18.567184448242188,0.0313999988138675,0.0
T071.1,T071.1_T71_U08.M08,-23.896215438842773,0.0671999976038932,0.0
T071.1,T071.1_T71_U08.M09,-20.12139892578125,0.0395999997854232,0.0
T071.1,T071.1_T71_U08.M10,-15.570096015930176,0.0355000011622905,0.0
T071.1,T071.1_T71_U08.M100,-21.85162925720215,0.0614000000059604,0.0
T071.1,T071.1_T71_U08.M11,-19.75780296325684,0.035300001502037,0.0
T071.1,T071.1_T71_U08.M12,-17.983518600463867,0.0368999987840652,0.0
T071.1,T071.1_T71_U08.M13,-21.281925201416016,0.0540999993681907,0.0
T071.1,T071.1_T71_U08.M14,-20.17015266418457,0.0230999998748302,0.0
T071.1,T071.1_T71_U08.M15,-16.39354705810547,0.035300001502037,0.0
T071.1,T071.1_T71_U08.M16,-24.926332473754883,0.061099998652935,0.0
T071.1,T071.1_T71_U08.M17,-15.123273849487305,0.0308999996632337,0.0
T071.1,T071.1_T71_U08.M18,-23.219940185546875,0.0227000005543231,0.0
T071.1,T071.1_T71_U08.M19,-20.50840759277344,0.0232999995350837,0.0
T071.1,T071.1_T71_U08.M20,-24.41246795654297,0.0635000020265579,0.0
T071.1,T071.1_T71_U08.M21,-22.89131164550781,0.0238000005483627,0.0
T071.1,T071.1_T71_U08.M22,-27.95134735107422,0.0606999993324279,0.0
T071.1,T071.1_T71_U08.M23,-22.01451110839844,0.0173000004142522,0.0
T071.1,T071.1_T71_U08.M24,-18.77617454528809,0.0452999994158744,0.0
T071.1,T071.1_T71_U08.M25,-20.69710731506348,0.0237000007182359,0.0
T071.1,T071.1_T71_U08.M26,-21.728694915771484,0.0221999995410442,0.0
T071.1,T071.1_T71_U08.M27,-19.38680458068848,0.0243999995291233,0.0
T071.1,T071.1_T71_U08.M28,-20.07148742675781,0.0238000005483627,0.0
T071.1,T071.1_T71_U08.M29,-15.774894714355469,0.034800000488758,0.0
T071.1,T071.1_T71_U08.M30,-23.67771339416504,0.0610000006854534,0.0
T071.1,T071.1_T71_U08.M31,-17.895118713378906,0.0388000011444091,0.0
T071.1,T071.1_T71_U08.M32,-28.47314071655273,0.0604999996721744,0.0
T071.1,T071.1_T71_U08.M33,-29.322872161865234,0.0610000006854534,0.0
T071.1,T071.1_T71_U08.M34,-19.58639907836914,0.0452999994158744,0.0
T071.1,T071.1_T71_U08.M35,-20.79931640625,0.0251000002026557,0.0
T071.1,T071.1_T71_U08.M36,-26.760652542114254,0.0608999989926815,0.0
T071.1,T071.1_T71_U08.M37,-24.377649307250977,0.0599999986588954,0.0
T071.1,T071.1_T71_U08.M38,-21.28830909729004,0.0173000004142522,0.0
T071.1,T071.1_T71_U08.M39,-23.55295753479004,0.0608000010251998,0.0
T071.1,T071.1_T71_U08.M40,-27.309232711791992,0.0604000017046928,0.0
T071.1,T071.1_T71_U08.M41,-26.147459030151367,0.0593999996781349,0.0
T071.1,T071.1_T71_U08.M42,-22.725236892700195,0.0172000005841255,0.0
T071.1,T071.1_T71_U08.M43,-20.240148544311523,0.0163000002503395,0.0
T071.1,T071.1_T71_U08.M44,-24.423503875732425,0.0571000017225742,0.0
T071.1,T071.1_T71_U08.M45,-17.608396530151367,0.0480000004172325,0.0
T071.1,T071.1_T71_U08.M46,-18.301393508911133,0.0489999987185001,0.0
T071.1,T071.1_T71_U08.M47,-23.639223098754883,0.0653000026941299,0.0
T071.1,T071.1_T71_U08.M48,-24.75975799560547,0.0564999990165233,0.0
T071.1,T071.1_T71_U08.M49,-22.19416618347168,0.0172000005841255,0.0
T071.1,T071.1_T71_U08.M50,-23.458251953125,0.0608000010251998,0.0
T071.1,T071.1_T71_U08.M51,-23.765554428100582,0.0175999999046325,0.0
T071.1,T071.1_T71_U08.M52,-22.39247131347656,0.0172000005841255,0.0
T071.1,T071.1_T71_U08.M53,-17.8271427154541,0.0286999996751546,1.0
T071.1,T071.1_T71_U08.M54,-23.675758361816406,0.0627000033855438,0.0
T071.1,T071.1_T71_U08.M55,-20.292516708374023,0.0461000017821788,0.0
T071.1,T071.1_T71_U08.M56,-24.27693748474121,0.0640000030398368,0.0
T071.1,T071.1_T71_U08.M57,-30.791696548461918,0.0806000009179115,0.0
T071.1,T071.1_T71_U08.M58,-18.47259521484375,0.0456999987363815,0.0
T071.1,T071.1_T71_U08.M59,-16.5289249420166,0.0342000015079975,0.0
T071.1,T071.1_T71_U08.M60,-23.22052764892578,0.0172000005841255,0.0
T071.1,T071.1_T71_U08.M61,-16.628633499145508,0.0351000018417835,0.0
T071.1,T071.1_T71_U08.M62,-19.555639266967773,0.0410000011324882,0.0
T071.1,T071.1_T71_U08.M63,-22.34040641784668,0.0386999994516372,0.0
T071.1,T071.1_T71_U08.M64,-15.580408096313477,0.0320999994874,0.0
T071.1,T071.1_T71_U08.M65,-23.472715377807617,0.062899999320507,0.0
T071.1,T071.1_T71_U08.M66,-25.94854164123535,0.0595000013709068,0.0
T071.1,T071.1_T71_U08.M67,-20.261987686157227,0.034800000488758,0.0
T071.1,T071.1_T71_U08.M68,-16.941246032714844,0.0373999997973442,0.0
T071.1,T071.1_T71_U08.M69,-23.061767578125,0.0599000006914138,0.0
T071.1,T071.1_T71_U08.M70,-27.558202743530277,0.017799999564886,0.0
T071.1,T071.1_T71_U08.M71,-24.966203689575195,0.02449999935925,0.0
T071.1,T071.1_T71_U08.M72,-19.45607185363769,0.0406999997794628,0.0
T071.1,T071.1_T71_U08.M73,-26.016902923583984,0.0724000036716461,0.0
T071.1,T071.1_T71_U08.M74,-22.1298770904541,0.05180000141263,0.0
T071.1,T071.1_T71_U08.M75,-21.29364776611328,0.0221999995410442,0.0
T071.1,T071.1_T71_U08.M76,-20.841686248779297,0.050900001078844,0.0
T071.1,T071.1_T71_U08.M77,-16.944759368896484,0.0355999991297721,0.0
T071.1,T071.1_T71_U08.M78,-22.429317474365234,0.017400000244379,0.0
T071.1,T071.1_T71_U08.M79,-22.11610221862793,0.0408000014722347,0.0
T071.1,T071.1_T71_U08.M80,-24.640668869018555,0.0644999966025352,0.0
T071.1,T071.1_T71_U08.M81,-18.24444580078125,0.0472999997437,0.0
T071.1,T071.1_T71_U08.M82,-18.68834686279297,0.0548000000417232,0.0
T071.1,T071.1_T71_U08.M83,-22.044471740722656,0.0175000000745058,0.0
T071.1,T071.1_T71_U08.M84,-18.47227096557617,0.0331000015139579,0.0
T071.1,T071.1_T71_U08.M85,-23.459619522094727,0.0603000000119209,0.0
T071.1,T071.1_T71_U08.M86,-20.463905334472656,0.0750000029802322,0.0
T071.1,T071.1_T71_U08.M87,-17.330270767211914,0.048599999397993,0.0
T071.1,T071.1_T71_U08.M88,-23.55109596252441,0.017400000244379,0.0
T071.1,T071.1_T71_U08.M89,-27.139488220214844,0.0599000006914138,0.0
T071.1,T071.1_T71_U08.M90,-18.18537139892578,0.0619000010192394,0.0
T071.1,T071.1_T71_U08.M91,-24.3976993560791,0.0769999995827674,0.0
T071.1,T071.1_T71_U08.M92,-19.800519943237305,0.0355999991297721,0.0
T071.1,T071.1_T71_U08.M93,-27.560903549194336,0.0218000002205371,0.0
T071.1,T071.1_T71_U08.M94,-25.23946189880371,0.0252000000327825,0.0
T071.1,T071.1_T71_U08.M95,-22.70072364807129,0.0175999999046325,0.0
T071.1,T071.1_T71_U08.M96,-24.76203727722168,0.0175000000745058,0.0
T071.1,T071.1_T71_U08.M97,-25.08380126953125,0.0171000007539987,0.0
T071.1,T071.1_T71_U08.M98,-23.644493103027344,0.0175999999046325,0.0
T071.1,T071.1_T71_U08.M99,-22.712779998779297,0.0172000005841255,0.0
T071.1,T071.1_T71_U12.M01,-18.06576538085937,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M02,-18.67752456665039,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M03,-19.02399253845215,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M04,-15.477361679077148,0.0209999997168779,0.0
T071.1,T071.1_T71_U12.M05,-15.643635749816896,0.0216000005602836,0.0
T071.1,T071.1_T71_U12.M06,-16.26439666748047,0.0198999997228384,0.0
T071.1,T071.1_T71_U12.M07,-15.911813735961914,0.0205000005662441,0.0
T071.1,T071.1_T71_U12.M08,-16.386873245239258,0.0223999992012977,0.0
T071.1,T071.1_T71_U12.M09,-15.425833702087402,0.0221999995410442,0.0
T071.1,T071.1_T71_U12.M10,-18.262109756469727,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M100,-16.621776580810547,0.035300001502037,0.0
T071.1,T071.1_T71_U12.M11,-14.021198272705078,0.0175999999046325,0.0
T071.1,T071.1_T71_U12.M12,-13.75687026977539,0.0181000009179115,0.0
T071.1,T071.1_T71_U12.M13,-15.97201442718506,0.026300000026822,0.0
T071.1,T071.1_T71_U12.M14,-16.254573822021484,0.025900000706315,0.0
T071.1,T071.1_T71_U12.M15,-16.266836166381836,0.0270000007003545,0.0
T071.1,T071.1_T71_U12.M16,-16.2324275970459,0.0269000008702278,0.0
T071.1,T071.1_T71_U12.M17,-15.662434577941896,0.0255999993532896,0.0
T071.1,T071.1_T71_U12.M18,-29.86100006103516,0.0184000004082918,0.0
T071.1,T071.1_T71_U12.M19,-29.43272399902344,0.0186000000685453,0.0
T071.1,T071.1_T71_U12.M20,-29.54254150390625,0.0185000002384185,0.0
T071.1,T071.1_T71_U12.M21,-29.00074958801269,0.0186000000685453,0.0
T071.1,T071.1_T71_U12.M22,-28.84128189086914,0.0187999997287988,0.0
T071.1,T071.1_T71_U12.M23,-28.850385665893555,0.0187999997287988,0.0
T071.1,T071.1_T71_U12.M24,-29.68146514892578,0.0185000002384185,0.0
T071.1,T071.1_T71_U12.M25,-29.26262664794922,0.0186000000685453,0.0
T071.1,T071.1_T71_U12.M26,-30.50130653381348,0.0185000002384185,0.0
T071.1,T071.1_T71_U12.M27,-29.313447952270508,0.0184000004082918,0.0
T071.1,T071.1_T71_U12.M28,-30.260501861572266,0.018300000578165,0.0
T071.1,T071.1_T71_U12.M29,-29.54292297363281,0.0186000000685453,0.0
T071.1,T071.1_T71_U12.M30,-17.712488174438477,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M31,-17.89348030090332,0.0089999996125698,0.0
T071.1,T071.1_T71_U12.M32,-15.661520957946776,0.026300000026822,0.0
T071.1,T071.1_T71_U12.M33,-12.028016090393066,0.0284000001847744,0.0
T071.1,T071.1_T71_U12.M34,-18.168848037719727,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M35,-17.982772827148438,0.0089999996125698,0.0
T071.1,T071.1_T71_U12.M36,-17.515979766845703,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M37,-10.808120727539062,0.0291000008583068,0.0
T071.1,T071.1_T71_U12.M38,-11.568636894226074,0.0299999993294477,0.0
T071.1,T071.1_T71_U12.M39,-10.478355407714844,0.0309999994933605,0.0
T071.1,T071.1_T71_U12.M40,-11.120442390441896,0.0297999996691942,0.0
T071.1,T071.1_T71_U12.M41,-13.557933807373049,0.018300000578165,0.0
T071.1,T071.1_T71_U12.M42,-13.829724311828612,0.017799999564886,0.0
T071.1,T071.1_T71_U12.M43,-13.450056076049805,0.0176999997347593,0.0
T071.1,T071.1_T71_U12.M44,-13.82347297668457,0.017799999564886,0.0
T071.1,T071.1_T71_U12.M45,-13.57185173034668,0.017400000244379,0.0
T071.1,T071.1_T71_U12.M46,-13.664490699768066,0.0176999997347593,0.0
T071.1,T071.1_T71_U12.M47,-13.583990097045898,0.0171000007539987,0.0
T071.1,T071.1_T71_U12.M48,-13.655729293823242,0.0168999992311,0.0
T071.1,T071.1_T71_U12.M49,-19.077442169189453,0.0238000005483627,0.0
T071.1,T071.1_T71_U12.M50,-18.959266662597656,0.0248000007122755,0.0
T071.1,T071.1_T71_U12.M51,-17.54376983642578,0.0108000002801418,0.0
T071.1,T071.1_T71_U12.M52,-19.09255027770996,0.0109999999403953,0.0
T071.1,T071.1_T71_U12.M53,-18.69386100769043,0.0109999999403953,0.0
T071.1,T071.1_T71_U12.M54,-16.96007537841797,0.0108000002801418,0.0
T071.1,T071.1_T71_U12.M55,-20.09820938110352,0.0109999999403953,0.0
T071.1,T071.1_T71_U12.M56,-18.042383193969727,0.0105999996885657,0.0
T071.1,T071.1_T71_U12.M57,-18.606050491333008,0.0229000002145767,0.0
T071.1,T071.1_T71_U12.M58,-18.49033546447754,0.0225000008940696,0.0
T071.1,T071.1_T71_U12.M59,-19.11910057067871,0.0241999998688697,0.0
T071.1,T071.1_T71_U12.M60,-18.350143432617188,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M61,-13.783885955810549,0.0156999994069337,0.0
T071.1,T071.1_T71_U12.M62,-13.783003807067873,0.0149999996647238,0.0
T071.1,T071.1_T71_U12.M63,-14.042814254760742,0.0142000000923872,0.0
T071.1,T071.1_T71_U12.M64,-13.830276489257812,0.0157999992370605,0.0
T071.1,T071.1_T71_U12.M65,-19.598581314086918,0.0109999999403953,0.0
T071.1,T071.1_T71_U12.M66,-19.143531799316406,0.0104999998584389,0.0
T071.1,T071.1_T71_U12.M67,-19.50569725036621,0.0109999999403953,0.0
T071.1,T071.1_T71_U12.M68,-19.743162155151367,0.0115000000223517,0.0
T071.1,T071.1_T71_U12.M69,-13.706756591796877,0.0170000009238719,0.0
T071.1,T071.1_T71_U12.M70,-18.743501663208008,0.0243999995291233,0.0
T071.1,T071.1_T71_U12.M71,-18.270694732666016,0.0243999995291233,0.0
T071.1,T071.1_T71_U12.M72,-14.000880241394045,0.0161000005900859,0.0
T071.1,T071.1_T71_U12.M73,-18.701881408691406,0.0115999998524785,0.0
T071.1,T071.1_T71_U12.M74,-13.72680950164795,0.0175000000745058,0.0
T071.1,T071.1_T71_U12.M75,-28.4718017578125,0.0217000003904104,0.0
T071.1,T071.1_T71_U12.M76,-28.32618904113769,0.0214000009000301,0.0
T071.1,T071.1_T71_U12.M77,-26.548959732055664,0.0218000002205371,0.0
T071.1,T071.1_T71_U12.M78,-27.73150062561035,0.0220999997109174,0.0
T071.1,T071.1_T71_U12.M79,-28.35410499572754,0.0219999998807907,0.0
T071.1,T071.1_T71_U12.M80,-28.01329040527344,0.0215000007301569,0.0
T071.1,T071.1_T71_U12.M81,-16.887380599975586,0.0296000000089406,0.0
T071.1,T071.1_T71_U12.M82,-17.99360466003418,0.0148999998345971,0.0
T071.1,T071.1_T71_U12.M83,-15.343730926513672,0.0267999991774559,0.0
T071.1,T071.1_T71_U12.M84,-14.087553977966309,0.0133999995887279,0.0
T071.1,T071.1_T71_U12.M85,-17.853818893432617,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M86,-17.62449073791504,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M87,-18.04575729370117,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M88,-18.198888778686523,0.0089999996125698,0.0
T071.1,T071.1_T71_U12.M89,-14.444588661193848,0.0294000003486871,0.0
T071.1,T071.1_T71_U12.M90,-14.194847106933594,0.0293000005185604,0.0
T071.1,T071.1_T71_U12.M91,-15.248855590820312,0.0296000000089406,0.0
T071.1,T071.1_T71_U12.M92,-15.365920066833496,0.0289999991655349,0.0
T071.1,T071.1_T71_U12.M93,-13.534936904907228,0.0251000002026557,0.0
T071.1,T071.1_T71_U12.M94,-14.287296295166016,0.0251000002026557,0.0
T071.1,T071.1_T71_U12.M95,-13.189714431762695,0.026300000026822,0.0
T071.1,T071.1_T71_U12.M96,-13.82980251312256,0.0272000003606081,0.0
T071.1,T071.1_T71_U12.M97,-18.335813522338867,0.008899999782443,0.0
T071.1,T071.1_T71_U12.M98,-17.797128677368164,0.0091000003740191,0.0
T071.1,T071.1_T71_U12.M99,-18.65152931213379,0.008899999782443,0.0
T071.1,T071.1_T71_U13.M01,-25.95577049255371,0.0573999993503093,0.0
T071.1,T071.1_T71_U13.M02,-26.53273582458496,0.0581000000238418,0.0
T071.1,T071.1_T71_U13.M03,-26.76229286193848,0.0586999990046024,0.0
T071.1,T071.1_T71_U13.M04,-26.490880966186523,0.0584000013768672,0.0
T071.1,T071.1_T71_U13.M05,-26.60236930847168,0.0584999993443489,0.0
T071.1,T071.1_T71_U13.M06,-25.879863739013672,0.0560999996960163,0.0
T071.1,T071.1_T71_U13.M07,-25.54093170166016,0.0205000005662441,0.0
T071.1,T071.1_T71_U13.M08,-25.150583267211918,0.0208000000566244,0.0
T071.1,T071.1_T71_U13.M09,-25.51801109313965,0.0204000007361173,0.0
T071.1,T071.1_T71_U13.M10,-26.214889526367188,0.0204000007361173,0.0
T071.1,T071.1_T71_U13.M100,-16.453067779541016,0.0762000009417533,0.0
T071.1,T071.1_T71_U13.M11,-25.22436141967773,0.0200999993830919,0.0
T071.1,T071.1_T71_U13.M12,-25.35740852355957,0.0204000007361173,0.0
T071.1,T071.1_T71_U13.M13,-17.4754695892334,0.0965000018477439,0.0
T071.1,T071.1_T71_U13.M14,-21.56050109863281,0.045499999076128,0.0
T071.1,T071.1_T71_U13.M15,-19.485313415527344,0.048200000077486,0.0
T071.1,T071.1_T71_U13.M16,-21.465595245361328,0.0450999997556209,0.0
T071.1,T071.1_T71_U13.M17,-20.057933807373047,0.0494999997317791,0.0
T071.1,T071.1_T71_U13.M18,-19.691062927246094,0.0441000014543533,0.0
T071.1,T071.1_T71_U13.M19,-20.123260498046875,0.0456000007688999,0.0
T071.1,T071.1_T71_U13.M20,-14.848493576049805,0.0465000011026859,0.0
T071.1,T071.1_T71_U13.M21,-14.847311973571776,0.0452000014483928,0.0
T071.1,T071.1_T71_U13.M22,-15.58619213104248,0.0474000014364719,0.0
T071.1,T071.1_T71_U13.M23,-15.006918907165527,0.0436999984085559,0.0
T071.1,T071.1_T71_U13.M24,-20.886985778808597,0.0461999997496604,0.0
T071.1,T071.1_T71_U13.M25,-20.341949462890625,0.0293000005185604,0.0
T071.1,T071.1_T71_U13.M26,-20.433300018310547,0.0295000001788139,0.0
T071.1,T071.1_T71_U13.M27,-23.153852462768555,0.0302000008523464,0.0
T071.1,T071.1_T71_U13.M28,-19.67939758300781,0.0278999991714954,0.0
T071.1,T071.1_T71_U13.M29,-24.158754348754883,0.0313000008463859,0.0
T071.1,T071.1_T71_U13.M30,-19.707984924316406,0.0276999995112419,0.0
T071.1,T071.1_T71_U13.M31,-17.023168563842773,0.0405000001192092,0.0
T071.1,T071.1_T71_U13.M32,-17.35378646850586,0.0392999984323978,0.0
T071.1,T071.1_T71_U13.M33,-17.721359252929688,0.0417999997735023,0.0
T071.1,T071.1_T71_U13.M34,-17.856718063354492,0.0439000017940998,0.0
T071.1,T071.1_T71_U13.M35,-16.71626853942871,0.0390999987721443,0.0
T071.1,T071.1_T71_U13.M36,-17.053089141845703,0.0395000018179416,0.0
T071.1,T071.1_T71_U13.M37,-17.275251388549805,0.0386000014841556,0.0
T071.1,T071.1_T71_U13.M38,-17.514427185058594,0.0397999994456768,0.0
T071.1,T071.1_T71_U13.M39,-17.084623336791992,0.0395999997854232,0.0
T071.1,T071.1_T71_U13.M40,-17.494924545288086,0.0399999991059303,0.0
T071.1,T071.1_T71_U13.M41,-17.18569564819336,0.0386000014841556,0.0
T071.1,T071.1_T71_U13.M42,-22.09867477416992,0.0526000000536441,0.0
T071.1,T071.1_T71_U13.M43,-23.385276794433597,0.0520000010728836,0.0
T071.1,T071.1_T71_U13.M44,-22.84665870666504,0.0542000010609626,0.0
T071.1,T071.1_T71_U13.M45,-23.75415802001953,0.0522999987006187,0.0
T071.1,T071.1_T71_U13.M46,-22.6397705078125,0.0553000010550022,0.0
T071.1,T071.1_T71_U13.M47,-21.69089698791504,0.0548000000417232,0.0
T071.1,T071.1_T71_U13.M48,-24.091835021972656,0.0535000003874301,0.0
T071.1,T071.1_T71_U13.M49,-17.354753494262695,0.0214000009000301,0.0
T071.1,T071.1_T71_U13.M50,-18.579132080078125,0.0410000011324882,0.0
T071.1,T071.1_T71_U13.M51,-17.77668571472168,0.0445999987423419,0.0
T071.1,T071.1_T71_U13.M52,-18.23681259155273,0.0436999984085559,0.0
T071.1,T071.1_T71_U13.M53,-18.76755142211914,0.0445999987423419,0.0
T071.1,T071.1_T71_U13.M54,-18.08262252807617,0.0434999987483024,0.0
T071.1,T071.1_T71_U13.M55,-17.81797218322754,0.0309999994933605,0.0
T071.1,T071.1_T71_U13.M56,-21.012693405151367,0.0303000006824731,0.0
T071.1,T071.1_T71_U13.M57,-19.48622703552246,0.0401000007987022,0.0
T071.1,T071.1_T71_U13.M58,-16.84687614440918,0.0837000012397766,0.0
T071.1,T071.1_T71_U13.M59,-18.777494430541992,0.0844999998807907,0.0
T071.1,T071.1_T71_U13.M60,-17.49115753173828,0.0421999990940094,0.0
T071.1,T071.1_T71_U13.M61,-17.152666091918945,0.0863000005483627,0.0
T071.1,T071.1_T71_U13.M62,-25.14881706237793,0.0201999992132186,0.0
T071.1,T071.1_T71_U13.M63,-25.19778251647949,0.0203000009059906,0.0
T071.1,T071.1_T71_U13.M64,-25.190053939819336,0.0199999995529651,0.0
T071.1,T071.1_T71_U13.M65,-25.333646774291992,0.0200999993830919,0.0
T071.1,T071.1_T71_U13.M66,-16.954355239868164,0.0196000002324581,0.0
T071.1,T071.1_T71_U13.M67,-22.717952728271484,0.0533999986946582,0.0
T071.1,T071.1_T71_U13.M68,-16.75520896911621,0.0230000000447034,0.0
T071.1,T071.1_T71_U13.M69,-18.92682647705078,0.0456000007688999,0.0
T071.1,T071.1_T71_U13.M70,-19.362812042236328,0.0471000000834465,0.0
T071.1,T071.1_T71_U13.M71,-19.834274291992188,0.049600001424551,0.0
T071.1,T071.1_T71_U13.M72,-18.410140991210938,0.0467000007629394,0.0
T071.1,T071.1_T71_U13.M73,-18.4431266784668,0.0454000011086463,0.0
T071.1,T071.1_T71_U13.M74,-18.597227096557617,0.0461999997496604,0.0
T071.1,T071.1_T71_U13.M75,-19.36020278930664,0.0785999968647956,0.0
T071.1,T071.1_T71_U13.M76,-19.36884117126465,0.0635000020265579,0.0
T071.1,T071.1_T71_U13.M77,-19.202157974243164,0.0683000013232231,0.0
T071.1,T071.1_T71_U13.M78,-18.078384399414062,0.0811000019311904,0.0
T071.1,T071.1_T71_U13.M79,-24.909912109375,0.0200999993830919,0.0
T071.1,T071.1_T71_U13.M80,-25.373779296875,0.0201999992132186,0.0
T071.1,T071.1_T71_U13.M81,-24.46967124938965,0.0203000009059906,0.0
T071.1,T071.1_T71_U13.M82,-18.402877807617188,0.0309999994933605,0.0
T071.1,T071.1_T71_U13.M83,-18.147979736328125,0.0307999998331069,0.0
T071.1,T071.1_T71_U13.M84,-18.05248641967773,0.031700000166893,0.0
T071.1,T071.1_T71_U13.M85,-19.15768241882324,0.0324999988079071,0.0
T071.1,T071.1_T71_U13.M86,-19.131378173828125,0.0463000014424324,0.0
T071.1,T071.1_T71_U13.M87,-16.978952407836914,0.0261000003665685,0.0
T071.1,T071.1_T71_U13.M88,-17.57613182067871,0.0262000001966953,0.0
T071.1,T071.1_T71_U13.M89,-18.54634094238281,0.0278999991714954,0.0
T071.1,T071.1_T71_U13.M90,-18.35379981994629,0.0498000010848045,0.0
T071.1,T071.1_T71_U13.M91,-18.056737899780277,0.0223999992012977,0.0
T071.1,T071.1_T71_U13.M92,-17.6795654296875,0.0218000002205371,0.0
T071.1,T071.1_T71_U13.M93,-18.059341430664062,0.0228000003844499,0.0
T071.1,T071.1_T71_U13.M94,-17.23409080505371,0.0219000000506639,0.0
T071.1,T071.1_T71_U13.M95,-17.504663467407227,0.0221999995410442,0.0
T071.1,T071.1_T71_U13.M96,-17.28399658203125,0.0220999997109174,0.0
T071.1,T071.1_T71_U13.M97,-26.279312133789062,0.0201999992132186,0.0
T071.1,T071.1_T71_U13.M98,-25.44731712341309,0.0200999993830919,0.0
T071.1,T071.1_T71_U13.M99,-16.683927536010742,0.0756999999284744,0.0
T071.1,T071.1_T71_U16.M01,0.0,0.0175000000745058,0.0
T071.1,T071.1_T71_U16.M02,0.0,0.0182000007480382,0.0
T071.1,T071.1_T71_U16.M03,-19.339111328125,0.0474999994039535,0.0
T071.1,T071.1_T71_U16.M04,0.0,0.017400000244379,0.0
T071.1,T071.1_T71_U16.M05,-14.433731079101562,0.0168999992311,0.0
T071.1,T071.1_T71_U16.M06,0.0,0.0195000004023313,0.0
T071.1,T071.1_T71_U16.M07,-15.258846282958984,0.0287999995052814,0.0
T071.1,T071.1_T71_U16.M08,0.0,0.0178999993950128,0.0
T071.1,T071.1_T71_U16.M09,-16.62015151977539,0.0384000018239021,0.0
T071.1,T071.1_T71_U16.M10,-15.431750297546388,0.0303000006824731,0.0
T071.1,T071.1_T71_U16.M100,-14.315126419067385,0.0168999992311,0.0
T071.1,T071.1_T71_U16.M11,-16.757854461669922,0.0262000001966953,0.0
T071.1,T071.1_T71_U16.M12,-14.72544002532959,0.0168999992311,0.0
T071.1,T071.1_T71_U16.M13,-14.405909538269045,0.0168999992311,0.0
T071.1,T071.1_T71_U16.M14,-18.367210388183597,0.0197999998927116,0.0
